                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    323,                0.34262,                0.25255,                0.82408,                 0.9638,                0.97051,                0.96173,                0.94152,                0.27091,                0.29352,                0.79731,              0.0011356,              0.0011356,              0.0011356
                    324,                0.34881,                0.25913,                0.80439,                0.96374,                0.97051,                0.95571,                0.93061,                0.28046,                0.29866,                0.79823,              0.0011339,              0.0011339,              0.0011339
                    325,                 0.3403,                0.24793,                0.81369,                0.96386,                0.97051,                0.95427,                0.93244,                0.27025,                 0.2942,                0.79664,              0.0011323,              0.0011323,              0.0011323
                    326,                0.32699,                0.24346,                0.81493,                0.96386,                0.97051,                0.95427,                0.93244,                0.27025,                 0.2942,                0.79664,              0.0011306,              0.0011306,              0.0011306
                    327,                0.35001,                0.26026,                0.80264,                0.96413,                0.97051,                0.95861,                0.93223,                0.27609,                0.28849,                 0.7981,               0.001129,               0.001129,               0.001129
                    328,                0.33864,                0.25281,                0.81436,                0.96433,                0.97051,                0.96383,                0.93799,                0.27275,                0.28926,                0.79718,              0.0011273,              0.0011273,              0.0011273
                    329,                 0.3499,                0.25465,                0.80156,                0.96446,                0.97051,                0.96364,                0.93977,                 0.2735,                0.28849,                0.79729,              0.0011257,              0.0011257,              0.0011257
                    330,                0.35981,                 0.2584,                 0.8309,                0.96447,                0.97051,                0.96749,                0.94977,                 0.2588,                0.28235,                0.79567,               0.001124,               0.001124,               0.001124
                    331,                0.32088,                0.24234,                0.79392,                0.96437,                0.97051,                0.96836,                0.95116,                0.25162,                0.28211,                  0.795,              0.0011224,              0.0011224,              0.0011224
                    332,                0.35287,                0.24965,                 0.8224,                0.96418,                0.97051,                0.96482,                0.94473,                 0.2585,                 0.2881,                0.79663,              0.0011207,              0.0011207,              0.0011207
                    333,                0.34241,                0.25095,                 0.8169,                0.96403,                0.97051,                 0.9649,                0.94536,                0.25928,                0.28703,                0.79705,              0.0011191,              0.0011191,              0.0011191
                    334,                0.33669,                0.25261,                0.81337,                0.96403,                0.97051,                 0.9649,                0.94536,                0.25929,                0.28706,                0.79705,              0.0011174,              0.0011174,              0.0011174
                    335,                0.33383,                0.25081,                0.80241,                0.96403,                0.97051,                0.96461,                0.94755,                0.24736,                0.28009,                0.79539,              0.0011158,              0.0011158,              0.0011158
                    336,                0.33891,                0.25239,                0.79355,                0.96409,                0.97051,                0.96353,                 0.9487,                0.24819,                0.28042,                 0.7951,              0.0011141,              0.0011141,              0.0011141
                    337,                 0.3462,                0.25509,                0.80647,                0.96412,                0.97051,                0.96191,                0.94616,                0.24885,                0.29074,                0.79639,              0.0011125,              0.0011125,              0.0011125
                    338,                0.34945,                0.25901,                0.82119,                0.96417,                0.97051,                0.96093,                0.94105,                0.26667,                0.29185,                0.79824,              0.0011108,              0.0011108,              0.0011108
                    339,                0.34212,                 0.2667,                0.81944,                0.96419,                0.97051,                0.96139,                0.94347,                0.25366,                0.28859,                0.79701,              0.0011092,              0.0011092,              0.0011092
                    340,                0.33212,                0.24148,                0.80883,                0.96419,                0.97051,                0.96053,                0.94499,                0.25575,                0.28666,                0.79655,              0.0011075,              0.0011075,              0.0011075
                    341,                0.31708,                 0.2411,                0.80062,                0.96142,                0.97051,                 0.9605,                0.94144,                0.26817,                0.29137,                0.79742,              0.0011059,              0.0011059,              0.0011059
                    342,                0.31408,                0.24073,                0.80593,                0.96142,                0.97051,                 0.9605,                0.94144,                0.26817,                0.29137,                0.79742,              0.0011042,              0.0011042,              0.0011042
                    343,                0.33291,                0.23375,                0.80033,                0.96145,                0.97051,                0.95908,                0.93978,                0.26601,                0.29072,                0.79706,              0.0011026,              0.0011026,              0.0011026
                    344,                0.33014,                0.24726,                0.80078,                 0.9646,                0.97024,                0.95987,                 0.9425,                0.25432,                0.28745,                0.79604,              0.0011009,              0.0011009,              0.0011009
                    345,                0.30332,                0.23946,                  0.798,                0.96203,                0.97051,                 0.9575,                0.93973,                0.26003,                0.29121,                0.79754,              0.0010993,              0.0010993,              0.0010993
                    346,                0.35596,                0.24834,                0.81508,                  0.962,                0.97051,                0.95519,                0.93596,                0.26557,                0.28705,                0.79798,              0.0010976,              0.0010976,              0.0010976
                    347,                0.30841,                0.23783,                0.80758,                0.96425,                0.97051,                0.95767,                0.93588,                0.25972,                0.28124,                 0.7966,               0.001096,               0.001096,               0.001096
                    348,                0.32925,                0.24511,                0.81397,                0.96417,                0.97051,                0.96066,                0.94239,                0.25749,                0.28353,                0.79549,              0.0010943,              0.0010943,              0.0010943
                    349,                0.33022,                0.24478,                0.80863,                0.96412,                0.97051,                0.96083,                0.94224,                  0.262,                0.28491,                0.79525,              0.0010927,              0.0010927,              0.0010927
                    350,                  0.337,                0.25045,                0.79422,                0.96412,                0.97051,                0.96083,                0.94224,                  0.262,                0.28491,                0.79525,               0.001091,               0.001091,               0.001091
                    351,                0.34019,                0.24947,                0.82005,                0.96409,                0.97051,                0.96296,                0.94279,                0.25815,                0.28561,                0.79437,              0.0010894,              0.0010894,              0.0010894
                    352,                0.32465,                0.24018,                0.80123,                0.96421,                0.97051,                0.96362,                0.94736,                0.24779,                0.28478,                0.79352,              0.0010877,              0.0010877,              0.0010877
                    353,                0.34936,                0.25296,                0.81691,                0.96422,                0.97051,                0.96007,                0.94568,                 0.2487,                0.28919,                0.79439,              0.0010861,              0.0010861,              0.0010861
                    354,                0.33069,                0.25626,                0.82242,                0.96424,                0.97051,                0.95947,                0.94108,                0.26148,                0.28772,                 0.7954,              0.0010844,              0.0010844,              0.0010844
                    355,                0.36372,                0.25451,                 0.8388,                0.96422,                0.97051,                 0.9602,                0.94146,                0.26367,                 0.2859,                0.79537,              0.0010828,              0.0010828,              0.0010828
                    356,                0.32669,                0.24858,                0.80858,                0.96418,                0.97051,                0.96244,                0.94416,                0.25906,                0.28069,                0.79468,              0.0010811,              0.0010811,              0.0010811
                    357,                0.34817,                0.26258,                 0.8136,                0.96425,                0.97051,                 0.9667,                0.94516,                0.26649,                0.28239,                0.79652,              0.0010795,              0.0010795,              0.0010795
                    358,                0.31269,                 0.2377,                0.79697,                0.96425,                0.97051,                 0.9667,                0.94516,                0.26649,                0.28239,                0.79652,              0.0010778,              0.0010778,              0.0010778
                    359,                0.35027,                0.24956,                0.81556,                0.96433,                0.97051,                 0.9698,                0.94846,                0.26786,                0.27738,                0.79634,              0.0010762,              0.0010762,              0.0010762
                    360,                0.31746,                 0.2437,                0.80377,                0.96293,                0.97507,                0.97118,                0.95036,                0.26621,                0.27499,                 0.7964,              0.0010745,              0.0010745,              0.0010745
                    361,                0.34813,                0.24371,                0.81486,                0.96294,                0.97525,                0.97174,                0.95169,                 0.2674,                0.26889,                0.79647,              0.0010729,              0.0010729,              0.0010729
                    362,                0.32424,                0.24781,                0.80747,                 0.9629,                0.97497,                 0.9753,                0.95453,                0.26637,                0.26877,                0.79625,              0.0010712,              0.0010712,              0.0010712
                    363,                 0.3495,                0.24634,                0.82461,                0.96457,                0.97051,                0.97555,                0.95354,                0.26336,                0.27176,                0.79597,              0.0010696,              0.0010696,              0.0010696
                    364,                0.32568,                0.28005,                 0.8101,                0.96461,                0.97051,                0.97627,                0.95482,                0.26943,                0.27328,                0.79654,              0.0010679,              0.0010679,              0.0010679
                    365,                0.31041,                0.23346,                 0.7863,                0.96462,                0.97051,                0.97413,                0.95411,                0.26394,                0.26615,                0.79589,              0.0010663,              0.0010663,              0.0010663
                    366,                0.33425,                 0.2422,                0.79637,                0.96462,                0.97051,                0.97413,                0.95411,                0.26394,                0.26615,                0.79589,              0.0010646,              0.0010646,              0.0010646
                    367,                0.33123,                0.25246,                0.80943,                0.96467,                0.97067,                0.97386,                0.95259,                0.26425,                0.26413,                0.79618,               0.001063,               0.001063,               0.001063
                    368,                0.33044,                0.26067,                0.80279,                0.96454,                0.97071,                0.97195,                0.95219,                 0.2633,                0.27021,                0.79554,              0.0010613,              0.0010613,              0.0010613
                    369,                0.33706,                0.24608,                0.80084,                0.96344,                0.96834,                0.96902,                0.94989,                0.26212,                 0.2698,                0.79603,              0.0010597,              0.0010597,              0.0010597
                    370,                0.32713,                 0.2579,                0.80901,                0.95536,                0.97225,                0.96767,                0.95006,                 0.2533,                 0.2723,                0.79491,               0.001058,               0.001058,               0.001058
                    371,                 0.3248,                0.23692,                0.80868,                0.95914,                0.96824,                0.96313,                0.94189,                0.24537,                0.27381,                0.79375,              0.0010564,              0.0010564,              0.0010564
                    372,                0.33125,                0.24586,                0.80492,                0.95917,                0.96816,                0.96074,                0.93846,                0.26049,                 0.2802,                0.79523,              0.0010547,              0.0010547,              0.0010547
                    373,                0.35165,                0.25055,                0.80416,                0.96258,                0.96695,                0.96111,                0.94089,                 0.2459,                0.26888,                0.79348,              0.0010531,              0.0010531,              0.0010531
                    374,                0.31508,                0.24404,                0.80646,                0.96258,                0.96695,                0.96111,                0.94089,                 0.2459,                0.26888,                0.79348,              0.0010514,              0.0010514,              0.0010514
                    375,                0.31794,                0.24118,                0.81426,                0.96405,                0.97051,                0.96309,                0.94471,                0.24516,                0.26069,                0.79238,              0.0010498,              0.0010498,              0.0010498
                    376,                 0.3352,                0.24674,                0.80606,                0.96408,                0.97051,                0.96361,                 0.9416,                0.24142,                0.25868,                0.79247,              0.0010481,              0.0010481,              0.0010481
                    377,                0.32486,                0.23644,                0.81369,                0.96417,                0.97051,                0.96326,                0.94175,                0.24873,                0.25991,                0.79279,              0.0010465,              0.0010465,              0.0010465
                    378,                0.31115,                0.23264,                0.79697,                0.96426,                0.97051,                0.96655,                0.94643,                0.24057,                0.25775,                0.79179,              0.0010448,              0.0010448,              0.0010448
                    379,                0.32183,                0.25369,                0.80406,                 0.9643,                0.97051,                0.97096,                0.95283,                0.25225,                0.26069,                0.79225,              0.0010432,              0.0010432,              0.0010432
                    380,                0.33396,                0.24868,                0.80613,                0.96434,                0.97051,                0.97424,                0.94923,                0.26219,                0.26521,                 0.7928,              0.0010415,              0.0010415,              0.0010415
                    381,                0.33419,                0.25752,                0.80692,                0.96442,                0.97051,                0.97474,                0.95459,                0.25411,                0.26981,                0.79254,              0.0010399,              0.0010399,              0.0010399
                    382,                0.36028,                0.25492,                0.82359,                0.96442,                0.97051,                0.97474,                0.95459,                0.25411,                0.26981,                0.79254,              0.0010382,              0.0010382,              0.0010382
                    383,                0.33928,                0.25159,                0.83068,                0.96452,                0.97051,                0.97447,                0.95499,                 0.2488,                0.27391,                0.79207,              0.0010366,              0.0010366,              0.0010366
                    384,                0.30587,                0.23738,                0.79932,                0.96461,                0.97051,                 0.9705,                0.95026,                0.24594,                0.27693,                0.79242,              0.0010349,              0.0010349,              0.0010349
                    385,                 0.3278,                0.23457,                0.81516,                0.96462,                0.97051,                0.96835,                0.94985,                0.24876,                0.27713,                0.79237,              0.0010333,              0.0010333,              0.0010333
                    386,                0.31032,                0.23824,                0.79601,                0.96462,                0.97051,                0.96866,                 0.9521,                0.24586,                0.27816,                0.79191,              0.0010316,              0.0010316,              0.0010316
                    387,                 0.3216,                0.24292,                0.80886,                0.96461,                0.97051,                0.96181,                0.94547,                0.24471,                0.27825,                0.79175,                0.00103,                0.00103,                0.00103
                    388,                0.32017,                0.23689,                0.82226,                0.96459,                0.97051,                0.96009,                0.93891,                0.24166,                0.27781,                0.79151,              0.0010283,              0.0010283,              0.0010283
                    389,                0.31967,                0.24319,                0.79598,                0.96457,                0.97051,                0.95625,                0.93396,                0.24511,                0.28128,                0.79256,              0.0010267,              0.0010267,              0.0010267
                    390,                0.29684,                0.23171,                 0.8072,                0.96457,                0.97051,                0.95625,                0.93396,                0.24511,                0.28128,                0.79256,               0.001025,               0.001025,               0.001025
                    391,                0.31465,                0.23548,                0.82443,                0.96459,                0.97051,                0.95845,                0.93556,                0.24882,                0.28048,                0.79233,              0.0010234,              0.0010234,              0.0010234
                    392,                0.31992,                0.25964,                0.81498,                0.96451,                0.97051,                 0.9592,                 0.9423,                0.24739,                0.28629,                 0.7919,              0.0010217,              0.0010217,              0.0010217
                    393,                0.33307,                 0.2418,                0.80939,                0.96437,                0.97051,                0.96125,                0.94751,                0.24167,                0.28088,                0.79129,              0.0010201,              0.0010201,              0.0010201
                    394,                0.30695,                0.24299,                0.78992,                0.96437,                0.97051,                0.96224,                0.94447,                0.24543,                0.28571,                0.79129,              0.0010184,              0.0010184,              0.0010184
                    395,                0.31757,                0.23806,                0.79978,                0.96436,                0.97051,                0.96359,                0.94131,                0.24646,                0.28554,                0.79127,              0.0010168,              0.0010168,              0.0010168
                    396,                0.36048,                0.25201,                0.81207,                0.96444,                0.97051,                 0.9637,                0.94165,                 0.2524,                0.28525,                0.79259,              0.0010151,              0.0010151,              0.0010151
                    397,                 0.3175,                0.23867,                0.80838,                0.96449,                0.97051,                0.96367,                0.94353,                0.25409,                0.28499,                0.79335,              0.0010135,              0.0010135,              0.0010135
                    398,                0.32328,                0.23511,                0.80846,                0.96449,                0.97051,                0.96367,                0.94353,                0.25409,                0.28499,                0.79335,              0.0010118,              0.0010118,              0.0010118
                    399,                0.33418,                  0.247,                0.79932,                0.96449,                0.97051,                0.96352,                0.94279,                0.25917,                0.28601,                0.79463,              0.0010102,              0.0010102,              0.0010102
                    400,                0.31128,                0.24078,                0.79309,                0.96451,                0.97051,                0.96343,                0.93864,                 0.2574,                0.28593,                0.79445,              0.0010085,              0.0010085,              0.0010085
                    401,                0.33789,                0.25423,                0.80718,                0.96457,                0.97051,                0.96213,                0.94093,                0.24573,                0.27964,                 0.7942,              0.0010069,              0.0010069,              0.0010069
                    402,                0.33515,                0.24895,                 0.8336,                0.96453,                0.97051,                0.96064,                0.94072,                0.25052,                0.27478,                0.79402,              0.0010052,              0.0010052,              0.0010052
                    403,                0.32646,                0.24403,                0.81018,                0.96453,                0.97051,                0.96049,                0.93953,                0.24617,                0.27299,                0.79333,              0.0010036,              0.0010036,              0.0010036
                    404,                0.32134,                 0.2396,                0.79746,                0.96443,                0.97051,                0.96041,                0.94003,                0.24549,                0.26709,                0.79326,              0.0010019,              0.0010019,              0.0010019
                    405,                0.31479,                0.22987,                0.81077,                0.96439,                0.97051,                 0.9618,                0.94076,                0.25013,                0.27492,                0.79374,              0.0010003,              0.0010003,              0.0010003
                    406,                0.31766,                0.23889,                0.80302,                0.96439,                0.97051,                 0.9618,                0.94076,                0.25013,                0.27492,                0.79374,             0.00099862,             0.00099862,             0.00099862
                    407,                0.32247,                0.24135,                0.79612,                 0.9644,                0.97051,                0.96132,                0.93942,                0.25199,                0.28139,                0.79372,             0.00099697,             0.00099697,             0.00099697
                    408,                0.30674,                0.22857,                0.79347,                0.96442,                0.97051,                0.96027,                0.93814,                0.25968,                0.27785,                0.79419,             0.00099532,             0.00099532,             0.00099532
                    409,                0.33203,                0.24434,                0.81105,                0.96444,                0.97051,                0.95998,                0.93332,                0.26468,                0.27795,                0.79508,             0.00099367,             0.00099367,             0.00099367
                    410,                0.32167,                0.25893,                0.80898,                0.96445,                0.97051,                 0.9582,                0.93259,                 0.2577,                0.27849,                0.79559,             0.00099202,             0.00099202,             0.00099202
                    411,                 0.2937,                0.22629,                0.79729,                 0.9644,                0.97051,                 0.9559,                  0.934,                0.25505,                0.28018,                0.79487,             0.00099036,             0.00099036,             0.00099036
                    412,                0.32748,                0.23659,                 0.8012,                0.96429,                0.97051,                0.95659,                0.93278,                0.25968,                 0.2845,                0.79537,             0.00098871,             0.00098871,             0.00098871
                    413,                0.32723,                0.24536,                0.80855,                0.96421,                0.97051,                0.95954,                  0.939,                0.27286,                0.28713,                0.79822,             0.00098706,             0.00098706,             0.00098706
                    414,                0.31676,                0.23909,                0.82677,                0.96421,                0.97051,                0.95954,                  0.939,                0.27286,                0.28713,                0.79822,             0.00098541,             0.00098541,             0.00098541
                    415,                0.30373,                0.23874,                0.80069,                0.96418,                0.97051,                0.96258,                0.94531,                0.25973,                0.28294,                0.79662,             0.00098376,             0.00098376,             0.00098376
                    416,                0.33652,                0.24109,                0.80426,                0.96416,                0.97051,                0.96181,                0.94549,                0.24785,                0.28217,                0.79371,             0.00098211,             0.00098211,             0.00098211
                    417,                0.33034,                 0.2378,                0.81061,                0.96422,                0.97051,                0.95912,                0.94106,                0.25237,                0.28175,                0.79391,             0.00098046,             0.00098046,             0.00098046
                    418,                0.33033,                0.24232,                0.81195,                0.96433,                0.97051,                0.95876,                0.93982,                0.26065,                0.28633,                0.79521,             0.00097881,             0.00097881,             0.00097881
                    419,                0.30649,                0.22922,                0.81439,                0.96442,                0.97051,                 0.9601,                0.93574,                0.27026,                0.28966,                0.79622,             0.00097716,             0.00097716,             0.00097716
                    420,                0.34207,                0.24264,                0.79688,                0.96448,                0.97051,                0.96104,                0.93878,                0.25994,                0.28684,                0.79451,             0.00097551,             0.00097551,             0.00097551
                    421,                0.32546,                0.23931,                0.81924,                0.96457,                0.97051,                 0.9617,                 0.9419,                0.25733,                0.28256,                0.79454,             0.00097386,             0.00097386,             0.00097386
                    422,                0.32695,                0.24592,                0.81553,                0.96457,                0.97051,                 0.9617,                 0.9419,                0.25733,                0.28256,                0.79454,             0.00097221,             0.00097221,             0.00097221
                    423,                0.30079,                0.22644,                0.79456,                0.96462,                0.97051,                 0.9614,                0.94397,                0.25082,                0.28028,                0.79355,             0.00097056,             0.00097056,             0.00097056
                    424,                  0.313,                0.23063,                0.80571,                0.96462,                0.97051,                0.96141,                0.93933,                0.25041,                0.27439,                0.79367,             0.00096891,             0.00096891,             0.00096891
                    425,                0.31217,                0.22713,                0.79868,                0.96461,                0.97051,                0.96118,                0.94136,                0.25072,                0.27223,                0.79392,             0.00096726,             0.00096726,             0.00096726
                    426,                0.29669,                 0.2278,                0.80826,                0.96461,                0.97051,                0.95754,                0.93584,                0.25192,                0.26886,                0.79298,             0.00096561,             0.00096561,             0.00096561
                    427,                0.30815,                0.22554,                0.80392,                0.96462,                0.97051,                0.95746,                0.93815,                0.25123,                0.26702,                0.79303,             0.00096396,             0.00096396,             0.00096396
                    428,                0.30683,                0.23804,                0.81236,                0.96461,                0.97051,                0.95897,                0.93833,                0.25571,                0.26004,                0.79333,             0.00096231,             0.00096231,             0.00096231
                    429,                  0.302,                0.22773,                0.80386,                0.96462,                0.97051,                 0.9589,                0.93566,                0.25108,                0.25737,                0.79248,             0.00096066,             0.00096066,             0.00096066
                    430,                0.28327,                0.22634,                0.80725,                0.96462,                0.97051,                 0.9589,                0.93566,                0.25108,                0.25737,                0.79248,             0.00095901,             0.00095901,             0.00095901
                    431,                0.30201,                0.22909,                0.80805,                0.96465,                0.97051,                0.96061,                0.93685,                0.25478,                0.26211,                0.79291,             0.00095736,             0.00095736,             0.00095736
                    432,                0.32464,                0.24405,                0.79784,                0.96462,                0.97051,                0.96493,                0.94377,                 0.2561,                0.26451,                0.79242,             0.00095571,             0.00095571,             0.00095571
                    433,                0.31212,                0.23398,                0.79921,                0.96461,                0.97051,                0.96548,                0.94439,                0.24983,                0.26435,                0.79221,             0.00095406,             0.00095406,             0.00095406
                    434,                0.30883,                0.22831,                0.81238,                0.96464,                0.97051,                0.96571,                0.94783,                0.24788,                0.26318,                0.79268,             0.00095241,             0.00095241,             0.00095241
                    435,                0.30031,                0.22695,                0.81606,                0.96467,                0.97051,                0.96481,                0.94691,                0.24988,                0.26527,                0.79328,             0.00095076,             0.00095076,             0.00095076
                    436,                0.30753,                0.22947,                0.80611,                0.96466,                0.97051,                0.96413,                0.94233,                 0.2461,                0.26664,                0.79224,             0.00094911,             0.00094911,             0.00094911
                    437,                0.31237,                 0.2312,                0.80863,                 0.9645,                0.97051,                0.96511,                0.94556,                0.24297,                0.26868,                0.79217,             0.00094746,             0.00094746,             0.00094746
                    438,                0.33003,                0.25172,                0.82004,                 0.9645,                0.97051,                0.96511,                0.94556,                0.24297,                0.26868,                0.79217,             0.00094581,             0.00094581,             0.00094581
                    439,                0.28651,                0.22848,                0.80193,                0.96438,                0.97051,                0.96445,                0.95001,                0.24114,                0.26656,                 0.7915,             0.00094416,             0.00094416,             0.00094416
                    440,                0.31948,                0.23349,                0.81803,                0.96434,                0.97051,                0.96377,                0.95177,                0.23096,                0.26662,                 0.7904,             0.00094251,             0.00094251,             0.00094251
                    441,                 0.3162,                0.23738,                 0.8033,                0.96441,                0.97051,                0.96373,                0.94951,                0.23176,                0.26684,                0.78966,             0.00094085,             0.00094085,             0.00094085
                    442,                0.30372,                0.23139,                0.81134,                0.96444,                0.97051,                0.96425,                0.95153,                0.23234,                0.26953,                0.78968,              0.0009392,              0.0009392,              0.0009392
                    443,                0.29767,                0.23468,                0.79143,                0.96449,                0.97051,                 0.9642,                0.95147,                0.22966,                0.26231,                 0.7891,             0.00093755,             0.00093755,             0.00093755
                    444,                 0.2949,                0.22572,                0.80155,                0.96452,                0.97051,                0.96545,                0.95509,                0.22201,                0.26037,                0.78859,              0.0009359,              0.0009359,              0.0009359
                    445,                0.30869,                0.23877,                0.81308,                0.96452,                0.97051,                0.96439,                0.95436,                0.22669,                0.26061,                0.78955,             0.00093425,             0.00093425,             0.00093425
                    446,                0.32237,                0.23266,                0.80601,                0.96452,                0.97051,                0.96439,                0.95436,                0.22667,                0.26057,                0.78955,              0.0009326,              0.0009326,              0.0009326
                    447,                 0.2929,                 0.2285,                 0.7956,                0.96455,                0.97051,                0.96238,                0.95096,                0.22751,                0.26252,                0.78976,             0.00093095,             0.00093095,             0.00093095
                    448,                0.31644,                0.23085,                0.80466,                0.96452,                0.97051,                0.96029,                0.94382,                0.22863,                0.25995,                0.79001,              0.0009293,              0.0009293,              0.0009293
                    449,                0.32784,                0.23479,                0.80508,                0.96444,                0.97051,                0.96048,                0.94528,                0.22281,                0.25648,                0.78956,             0.00092765,             0.00092765,             0.00092765
                    450,                0.28453,                0.22411,                0.80194,                0.96438,                0.97051,                0.96075,                0.94488,                0.22987,                0.26214,                0.78995,               0.000926,               0.000926,               0.000926
                    451,                0.30345,                0.21838,                0.81025,                0.96434,                0.97051,                0.96392,                0.94541,                0.23012,                0.26392,                0.79022,             0.00092435,             0.00092435,             0.00092435
                    452,                0.28881,                 0.2213,                0.80377,                0.96431,                0.97051,                0.96652,                0.94863,                0.23712,                0.26057,                0.79201,              0.0009227,              0.0009227,              0.0009227
                    453,                0.29169,                0.21577,                0.80258,                0.96425,                0.97051,                0.96706,                0.94873,                0.23486,                0.26302,                0.79235,             0.00092105,             0.00092105,             0.00092105
                    454,                0.30103,                0.22592,                0.79214,                0.96425,                0.97051,                0.96706,                0.94873,                0.23486,                0.26302,                0.79235,              0.0009194,              0.0009194,              0.0009194
                    455,                0.30093,                0.22607,                0.80126,                0.96416,                0.97051,                0.96724,                0.94981,                0.23512,                0.26079,                0.79215,             0.00091775,             0.00091775,             0.00091775
                    456,                0.29758,                0.24404,                0.80639,                0.96409,                0.97051,                0.97146,                0.95377,                0.23497,                0.26545,                0.79306,              0.0009161,              0.0009161,              0.0009161
                    457,                0.29571,                0.23544,                0.80165,                0.96409,                0.97051,                0.97096,                0.95254,                0.24002,                0.26726,                0.79356,             0.00091445,             0.00091445,             0.00091445
                    458,                0.29881,                0.24909,                0.79042,                0.96415,                0.97051,                0.97195,                0.95318,                0.23855,                0.26481,                0.79327,              0.0009128,              0.0009128,              0.0009128
                    459,                0.27908,                0.21788,                0.79168,                0.96424,                0.97051,                0.97003,                 0.9532,                0.24712,                0.25824,                0.79386,             0.00091115,             0.00091115,             0.00091115
                    460,                0.30324,                0.22891,                0.80887,                0.96278,                0.97512,                0.97123,                0.95052,                0.25488,                0.26121,                0.79475,              0.0009095,              0.0009095,              0.0009095
                    461,                0.29741,                0.21907,                0.80947,                0.96448,                0.97051,                0.97281,                0.95221,                0.25423,                0.25847,                0.79456,             0.00090785,             0.00090785,             0.00090785
                    462,                0.32365,                0.23536,                0.80195,                0.96448,                0.97051,                0.97281,                0.95221,                0.25423,                0.25847,                0.79456,              0.0009062,              0.0009062,              0.0009062
                    463,                0.27676,                0.21328,                0.78918,                0.96457,                0.97051,                0.97367,                 0.9538,                0.25018,                0.25639,                0.79308,             0.00090455,             0.00090455,             0.00090455
                    464,                0.30179,                 0.2209,                0.80166,                0.96669,                0.97051,                0.97344,                0.95723,                0.25201,                0.25235,                0.79324,              0.0009029,              0.0009029,              0.0009029
                    465,                 0.2829,                 0.2235,                0.79417,                0.96721,                 0.9701,                0.97378,                0.95082,                0.25034,                0.26038,                0.79324,             0.00090125,             0.00090125,             0.00090125
                    466,                0.28398,                0.22696,                 0.8065,                0.96413,                0.97051,                0.97287,                0.95032,                 0.2439,                0.26164,                 0.7924,              0.0008996,              0.0008996,              0.0008996
                    467,                0.32134,                0.26048,                0.81339,                0.96483,                 0.9693,                0.97268,                0.95305,                0.24376,                0.26023,                0.79214,             0.00089795,             0.00089795,             0.00089795
                    468,                0.31108,                0.23299,                0.81448,                 0.9649,                0.97052,                0.97073,                0.95718,                0.23012,                0.25212,                0.78982,              0.0008963,              0.0008963,              0.0008963
                    469,                0.32338,                0.23279,                0.80712,                0.96505,                0.97061,                0.97085,                0.95608,                0.23643,                0.25734,                0.79061,             0.00089465,             0.00089465,             0.00089465
                    470,                0.31659,                0.22868,                0.78851,                0.96505,                0.97061,                0.97085,                0.95608,                0.23643,                0.25734,                0.79061,               0.000893,               0.000893,               0.000893
                    471,                0.32159,                0.22834,                0.81041,                0.96531,                0.97706,                0.97137,                0.95591,                0.23845,                0.25406,                0.79042,             0.00089134,             0.00089134,             0.00089134
                    472,                0.31464,                 0.2545,                0.80858,                0.96486,                0.97051,                 0.9699,                0.95728,                0.23535,                0.25302,                0.78934,             0.00088969,             0.00088969,             0.00088969
                    473,                0.30101,                0.23104,                0.82537,                0.96454,                0.97051,                0.96793,                0.95832,                0.22363,                0.24764,                0.78855,             0.00088804,             0.00088804,             0.00088804
                    474,                0.28778,                0.21703,                0.79847,                0.96448,                0.97051,                0.96821,                0.95492,                0.23117,                 0.2514,                0.78913,             0.00088639,             0.00088639,             0.00088639
                    475,                0.30912,                0.22743,                0.81107,                0.96448,                0.97051,                0.96737,                0.95546,                0.24179,                0.25933,                0.78987,             0.00088474,             0.00088474,             0.00088474
                    476,                0.29218,                0.23563,                0.80905,                 0.9645,                0.97051,                0.96604,                0.95116,                0.23417,                0.25875,                0.78955,             0.00088309,             0.00088309,             0.00088309
                    477,                0.29819,                0.22074,                0.80055,                0.96453,                0.97051,                0.96732,                0.95603,                0.22806,                0.25496,                0.78909,             0.00088144,             0.00088144,             0.00088144
                    478,                0.30894,                0.23449,                0.80377,                0.96453,                0.97051,                0.96732,                0.95603,                0.22806,                0.25496,                0.78909,             0.00087979,             0.00087979,             0.00087979
                    479,                0.30312,                0.22097,                0.80342,                0.96459,                0.97051,                0.96526,                0.95151,                0.23012,                0.25209,                0.78932,             0.00087814,             0.00087814,             0.00087814
                    480,                0.28532,                0.22074,                 0.8092,                0.96459,                0.97051,                0.96367,                 0.9494,                0.22956,                0.25319,                0.78955,             0.00087649,             0.00087649,             0.00087649
                    481,                0.30654,                0.22902,                0.81037,                0.96406,                0.97051,                0.96556,                0.95401,                0.22607,                0.25593,                0.78873,             0.00087484,             0.00087484,             0.00087484
                    482,                0.28772,                0.22847,                0.79759,                0.96015,                0.97051,                  0.967,                0.95592,                0.22307,                0.25233,                0.78865,             0.00087319,             0.00087319,             0.00087319
                    483,                0.31448,                0.23091,                0.80369,                0.95802,                0.97051,                 0.9662,                0.95638,                 0.2167,                0.25105,                0.78765,             0.00087154,             0.00087154,             0.00087154
