                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    158,                0.50708,                 0.3998,                0.91206,                0.99205,                0.99589,                 0.9948,                0.92965,                 0.4427,                0.35549,                 0.8942,             0.00043656,             0.00043656,             0.00043656
                    159,                0.53344,                0.43688,                0.95647,                 0.9873,                0.99394,                0.99469,                0.93171,                0.44115,                0.33819,                 0.8954,             0.00043479,             0.00043479,             0.00043479
                    160,                0.55012,                0.41932,                0.94652,                0.98792,                0.99169,                0.99391,                0.92143,                0.45065,                0.34357,                0.89787,             0.00043302,             0.00043302,             0.00043302
                    161,                0.52394,                0.38316,                 0.9133,                0.99599,                0.99301,                0.99486,                0.92781,                0.43336,                0.33131,                0.89454,             0.00043126,             0.00043126,             0.00043126
                    162,                0.51799,                0.38593,                0.91726,                 0.9877,                0.99246,                0.99404,                0.92419,                0.44918,                0.33607,                0.89962,             0.00042949,             0.00042949,             0.00042949
                    163,                0.58163,                0.43628,                0.97046,                0.98702,                0.99419,                0.99418,                0.92828,                0.44759,                 0.3294,                0.89293,             0.00042772,             0.00042772,             0.00042772
                    164,                0.59566,                0.45065,                0.96231,                0.99399,                0.99252,                0.99466,                 0.9313,                0.43233,                0.33232,                0.88912,             0.00042595,             0.00042595,             0.00042595
                    165,                 0.5261,                0.39077,                0.89729,                0.99225,                0.99465,                0.99469,                0.92854,                0.44716,                0.33022,                0.89506,             0.00042419,             0.00042419,             0.00042419
                    166,                0.55377,                0.44387,                0.92141,                0.99133,                0.99367,                0.99459,                0.93256,                0.43902,                0.32391,                0.89187,             0.00042242,             0.00042242,             0.00042242
                    167,                0.49026,                0.35261,                 0.9331,                0.99714,                0.99336,                0.99448,                0.93224,                0.43322,                0.32265,                0.89062,             0.00042065,             0.00042065,             0.00042065
                    168,                0.53871,                0.41099,                 0.9154,                0.99471,                0.99337,                0.99431,                0.92831,                0.43345,                0.32714,                0.88513,             0.00041889,             0.00041889,             0.00041889
                    169,                0.55378,                0.41065,                0.93581,                0.99338,                0.99419,                0.99463,                0.93326,                0.41004,                0.31712,                0.88516,             0.00041712,             0.00041712,             0.00041712
                    170,                0.58399,                0.43034,                0.96838,                0.99098,                0.99585,                0.99434,                0.92842,                0.43035,                0.32217,                0.89045,             0.00041535,             0.00041535,             0.00041535
                    171,                  0.498,                0.38666,                0.90839,                0.99238,                0.99502,                0.99394,                0.92841,                0.43714,                0.32592,                 0.8885,             0.00041358,             0.00041358,             0.00041358
                    172,                 0.5328,                0.40987,                0.95419,                0.99145,                 0.9925,                0.99401,                0.92657,                0.43489,                  0.315,                0.88467,             0.00041182,             0.00041182,             0.00041182
                    173,                0.52431,                0.37813,                0.93472,                0.98625,                0.99275,                0.99327,                0.93118,                0.41848,                0.32279,                0.88322,             0.00041005,             0.00041005,             0.00041005
                    174,                0.50619,                0.40465,                0.92094,                 0.9876,                0.99336,                0.99356,                0.93732,                 0.4083,                0.32312,                0.88262,             0.00040828,             0.00040828,             0.00040828
                    175,                0.52444,                0.42181,                0.95969,                0.98446,                0.99515,                0.99369,                0.93595,                0.42635,                0.32995,                0.89361,             0.00040652,             0.00040652,             0.00040652
                    176,                0.51519,                0.44669,                0.92954,                0.99033,                  0.995,                0.99372,                0.93669,                0.42262,                0.31959,                0.89215,             0.00040475,             0.00040475,             0.00040475
                    177,                0.53782,                0.40526,                0.94582,                0.99305,                0.99459,                0.99444,                0.93839,                 0.4077,                0.31313,                0.88628,             0.00040298,             0.00040298,             0.00040298
                    178,                0.48637,                0.43724,                0.94961,                0.99026,                0.99585,                0.99459,                 0.9316,                  0.424,                0.30499,                0.88719,             0.00040121,             0.00040121,             0.00040121
                    179,                0.57104,                0.40128,                0.93958,                0.99026,                 0.9958,                0.99451,                0.93504,                0.41982,                0.30653,                0.88586,             0.00039945,             0.00039945,             0.00039945
                    180,                0.54954,                0.41954,                0.97981,                0.99324,                0.98837,                0.99368,                0.92787,                0.44295,                0.31887,                0.88631,             0.00039768,             0.00039768,             0.00039768
                    181,                0.52775,                0.39752,                0.94922,                0.99083,                0.99169,                0.99329,                0.92791,                0.44887,                0.31969,                0.88579,             0.00039591,             0.00039591,             0.00039591
                    182,                0.49522,                0.37507,                0.91314,                0.99142,                0.99252,                0.99398,                0.93027,                0.45812,                0.31004,                0.88796,             0.00039415,             0.00039415,             0.00039415
                    183,                0.51933,                0.38044,                0.92476,                0.98778,                0.99336,                0.99418,                0.93298,                0.44395,                0.30494,                0.88358,             0.00039238,             0.00039238,             0.00039238
                    184,                0.50746,                0.42992,                0.95067,                0.99225,                0.99481,                0.99428,                0.93835,                0.43405,                0.30374,                0.87448,             0.00039061,             0.00039061,             0.00039061
                    185,                0.48311,                0.37642,                0.92001,                0.99074,                0.99252,                0.99395,                0.94047,                0.40738,                0.30626,                0.86985,             0.00038884,             0.00038884,             0.00038884
                    186,                0.51684,                0.39006,                0.93321,                0.99047,                0.99716,                0.99449,                0.93996,                 0.4088,                0.30613,                0.87283,             0.00038708,             0.00038708,             0.00038708
                    187,                0.51121,                0.38715,                0.92644,                0.99136,                0.99585,                0.99464,                0.93808,                0.41066,                0.31431,                0.87757,             0.00038531,             0.00038531,             0.00038531
                    188,                0.50754,                0.37541,                0.92478,                0.99403,                0.99663,                0.99492,                0.94118,                0.40721,                0.31195,                 0.8722,             0.00038354,             0.00038354,             0.00038354
                    189,                0.48092,                0.35022,                0.90612,                0.99331,                0.99668,                0.99488,                0.94408,                0.40239,                0.30867,                0.87116,             0.00038178,             0.00038178,             0.00038178
                    190,                 0.5286,                0.40932,                0.93902,                0.99123,                0.99883,                0.99483,                0.94659,                0.39566,                0.31491,                0.86942,             0.00038001,             0.00038001,             0.00038001
                    191,                0.48012,                0.34619,                0.89904,                0.99154,                0.99668,                0.99476,                0.94421,                0.40118,                0.31375,                0.87058,             0.00037824,             0.00037824,             0.00037824
                    192,                0.46835,                0.34194,                0.89515,                0.99348,                0.99086,                0.99462,                0.94638,                 0.3966,                0.31581,                 0.8745,             0.00037647,             0.00037647,             0.00037647
                    193,                 0.5376,                0.38877,                0.96339,                0.99528,                0.99419,                0.99491,                 0.9457,                0.39976,                0.30725,                0.87606,             0.00037471,             0.00037471,             0.00037471
                    194,                 0.5078,                0.38764,                0.92259,                0.99685,                0.99502,                0.99493,                0.94189,                0.39838,                0.30144,                0.87856,             0.00037294,             0.00037294,             0.00037294
                    195,                0.54039,                0.39093,                0.94432,                0.99508,                0.99643,                0.99491,                 0.9484,                0.39512,                0.30036,                0.87259,             0.00037117,             0.00037117,             0.00037117
                    196,                 0.5083,                0.37751,                0.93283,                0.99518,                0.99668,                0.99494,                0.95052,                0.39423,                0.30232,                0.87284,             0.00036941,             0.00036941,             0.00036941
                    197,                0.52548,                0.40692,                0.94346,                0.99551,                0.99629,                0.99494,                0.94426,                0.40132,                0.30034,                0.87739,             0.00036764,             0.00036764,             0.00036764
                    198,                0.45136,                0.35922,                0.89356,                0.99502,                0.99585,                0.99493,                0.94292,                0.39492,                0.31271,                0.87109,             0.00036587,             0.00036587,             0.00036587
                    199,                0.53284,                0.41124,                0.95617,                0.99553,                0.99419,                0.99493,                0.94074,                0.40486,                0.31713,                0.87734,              0.0003641,              0.0003641,              0.0003641
                    200,                0.51971,                0.36627,                0.94604,                0.99385,                0.99502,                0.99481,                0.94636,                0.38945,                0.32245,                0.87365,             0.00036234,             0.00036234,             0.00036234
                    201,                0.43541,                0.33825,                0.90832,                0.99017,                0.99673,                 0.9948,                0.94984,                 0.3816,                0.31248,                0.87232,             0.00036057,             0.00036057,             0.00036057
                    202,                0.47979,                0.35256,                0.91971,                0.99322,                0.99585,                0.99482,                0.94913,                0.37856,                0.29801,                0.87562,              0.0003588,              0.0003588,              0.0003588
                    203,                0.60155,                0.41418,                 0.9655,                0.99199,                 0.9961,                0.99427,                0.94366,                 0.3672,                0.29442,                 0.8703,             0.00035704,             0.00035704,             0.00035704
                    204,                0.49521,                0.34973,                0.91294,                0.99098,                0.99616,                0.99449,                0.95107,                0.36962,                0.28726,                0.87109,             0.00035527,             0.00035527,             0.00035527
                    205,                0.47732,                0.37484,                0.97078,                0.99229,                0.99635,                 0.9948,                0.94899,                0.37153,                0.29183,                 0.8635,              0.0003535,              0.0003535,              0.0003535
                    206,                0.43609,                0.35486,                 0.9189,                0.99071,                0.99269,                0.99477,                0.94592,                0.37117,                0.29327,                0.86283,             0.00035173,             0.00035173,             0.00035173
                    207,                0.45395,                0.37342,                0.90574,                0.99401,                 0.9965,                0.99474,                0.94679,                0.38188,                0.28833,                0.86141,             0.00034997,             0.00034997,             0.00034997
                    208,                0.43307,                0.34495,                0.90014,                0.99527,                0.99834,                0.99467,                0.95059,                  0.389,                0.28637,                0.86411,              0.0003482,              0.0003482,              0.0003482
                    209,                0.42965,                0.36991,                0.90994,                0.99493,                0.99668,                0.99445,                0.94982,                0.38632,                0.28793,                0.86131,             0.00034643,             0.00034643,             0.00034643
                    210,                0.50383,                0.39467,                0.96721,                 0.9932,                0.99585,                0.99454,                0.94661,                 0.4005,                 0.2923,                0.86654,             0.00034467,             0.00034467,             0.00034467
                    211,                0.54269,                0.40184,                0.93812,                0.99631,                0.99502,                0.99484,                0.94744,                0.36351,                0.27939,                0.86125,              0.0003429,              0.0003429,              0.0003429
                    212,                0.48532,                0.38286,                0.93967,                0.99525,                0.99624,                 0.9946,                0.94481,                0.37465,                0.28125,                0.86379,             0.00034113,             0.00034113,             0.00034113
                    213,                0.45708,                0.36478,                0.91611,                0.99348,                0.99585,                0.99444,                0.94441,                0.37676,                 0.2911,                0.86828,             0.00033936,             0.00033936,             0.00033936
                    214,                0.44408,                0.35176,                0.90938,                0.99217,                0.99751,                0.99498,                0.94572,                0.37506,                0.28359,                0.86623,              0.0003376,              0.0003376,              0.0003376
                    215,                0.49413,                0.37375,                0.89963,                 0.9953,                0.99704,                0.99499,                0.94847,                0.36406,                0.27582,                0.86645,             0.00033583,             0.00033583,             0.00033583
                    216,                0.42777,                0.32931,                0.89536,                  0.996,                0.99673,                0.99498,                0.94864,                 0.3894,                0.27454,                0.87135,             0.00033406,             0.00033406,             0.00033406
                    217,                0.51282,                0.37469,                0.96025,                0.99391,                0.99681,                0.99477,                0.94974,                0.38445,                0.28227,                0.86979,              0.0003323,              0.0003323,              0.0003323
                    218,                0.45929,                0.33794,                0.89008,                0.99253,                0.99252,                0.99452,                0.95019,                0.37728,                0.28558,                0.86999,             0.00033053,             0.00033053,             0.00033053
                    219,                0.45222,                0.36175,                0.92271,                0.99512,                0.99419,                0.99489,                0.95471,                0.35455,                 0.2781,                0.86043,             0.00032876,             0.00032876,             0.00032876
                    220,                 0.5212,                0.41451,                0.92741,                 0.9982,                0.99214,                0.99494,                0.95209,                 0.3654,                0.28549,                0.85703,             0.00032699,             0.00032699,             0.00032699
                    221,                 0.5383,                0.39064,                0.94985,                0.99313,                0.99668,                0.99486,                0.95691,                0.36527,                0.28268,                 0.8614,             0.00032523,             0.00032523,             0.00032523
                    222,                0.51874,                0.38064,                0.91966,                0.99074,                0.99585,                0.99467,                0.95662,                0.35417,                0.27447,                0.85728,             0.00032346,             0.00032346,             0.00032346
                    223,                0.42696,                0.33863,                 0.8822,                0.99333,                0.99502,                0.99487,                0.95645,                0.37621,                0.27687,                0.85575,             0.00032169,             0.00032169,             0.00032169
                    224,                0.42074,                0.33525,                0.88803,                 0.9897,                0.99758,                0.99472,                0.95156,                0.37482,                0.27052,                0.84899,             0.00031993,             0.00031993,             0.00031993
                    225,                0.44823,                0.36664,                0.91769,                0.99208,                0.99751,                0.99474,                0.95483,                0.35495,                0.26874,                0.84943,             0.00031816,             0.00031816,             0.00031816
                    226,                0.45221,                0.33741,                0.92542,                0.99201,                0.99668,                0.99481,                0.95648,                0.33866,                0.25847,                0.84917,             0.00031639,             0.00031639,             0.00031639
                    227,                0.55453,                0.40238,                0.96142,                0.99006,                 0.9976,                0.99473,                0.95597,                0.36289,                 0.2632,                0.85167,             0.00031462,             0.00031462,             0.00031462
                    228,                0.50895,                0.37595,                0.92306,                0.99153,                0.99751,                 0.9949,                 0.9551,                0.37049,                0.27426,                0.85181,             0.00031286,             0.00031286,             0.00031286
                    229,                0.51262,                0.41539,                0.94737,                0.99177,                0.99751,                0.99496,                  0.959,                0.36619,                0.26951,                0.84698,             0.00031109,             0.00031109,             0.00031109
                    230,                 0.4649,                 0.3428,                0.91367,                0.99347,                0.99575,                0.99492,                0.95789,                0.36873,                0.26129,                 0.8468,             0.00030932,             0.00030932,             0.00030932
                    231,                0.49397,                0.38638,                0.92969,                0.99293,                 0.9974,                0.99494,                0.95479,                0.37024,                0.26371,                0.84751,             0.00030756,             0.00030756,             0.00030756
                    232,                0.41393,                0.34219,                0.89567,                0.99425,                0.99917,                0.99498,                 0.9583,                 0.3562,                0.26841,                0.85139,             0.00030579,             0.00030579,             0.00030579
                    233,                0.42821,                0.33969,                0.93864,                0.99404,                0.99917,                0.99498,                0.95636,                 0.3622,                0.26134,                0.85354,             0.00030402,             0.00030402,             0.00030402
                    234,                0.42292,                0.30589,                0.89345,                0.99201,                0.99865,                0.99493,                0.95347,                0.36904,                0.26438,                0.85457,             0.00030225,             0.00030225,             0.00030225
                    235,                0.45152,                0.34803,                0.89322,                0.99609,                0.99582,                0.99499,                0.95138,                0.36413,                0.27006,                 0.8561,             0.00030049,             0.00030049,             0.00030049
                    236,                 0.4635,                0.37199,                 0.9122,                0.99539,                0.99668,                0.99497,                0.95642,                 0.3449,                0.27056,                0.84865,             0.00029872,             0.00029872,             0.00029872
                    237,                0.44512,                0.33918,                0.88971,                0.99322,                0.99751,                 0.9949,                0.96112,                0.33201,                0.27968,                0.84821,             0.00029695,             0.00029695,             0.00029695
                    238,                0.46806,                0.35212,                0.91114,                0.99388,                0.99751,                0.99484,                0.95849,                0.33704,                0.26805,                0.84851,             0.00029519,             0.00029519,             0.00029519
                    239,                0.43296,                0.32879,                0.90332,                0.99478,                0.99662,                0.99496,                0.96034,                 0.3337,                0.25593,                0.84833,             0.00029342,             0.00029342,             0.00029342
                    240,                0.46702,                0.32211,                0.90276,                0.99535,                0.99668,                0.99492,                 0.9568,                0.34155,                0.26417,                0.84963,             0.00029165,             0.00029165,             0.00029165
                    241,                0.45284,                0.36338,                0.91181,                0.99563,                0.99646,                0.99489,                0.95856,                0.33481,                0.25774,                0.84874,             0.00028988,             0.00028988,             0.00028988
                    242,                0.42447,                0.33715,                0.90997,                  0.993,                0.99667,                0.99484,                0.96098,                0.32611,                0.25636,                0.84352,             0.00028812,             0.00028812,             0.00028812
                    243,                0.42941,                0.34142,                0.88472,                0.99397,                0.99751,                0.99483,                0.96044,                0.32498,                 0.2565,                0.84174,             0.00028635,             0.00028635,             0.00028635
                    244,                0.51452,                0.39823,                0.95287,                0.99338,                0.99751,                0.99485,                0.96226,                0.32647,                0.26003,                0.83795,             0.00028458,             0.00028458,             0.00028458
                    245,                0.47004,                 0.3474,                0.91563,                0.99522,                0.99751,                0.99495,                0.96394,                0.32574,                0.24638,                0.83831,             0.00028282,             0.00028282,             0.00028282
                    246,                0.47102,                0.33551,                0.90264,                0.99529,                0.99917,                0.99497,                0.96227,                0.33134,                0.24927,                0.84028,             0.00028105,             0.00028105,             0.00028105
                    247,                0.44459,                0.33466,                0.89342,                0.99271,                0.99917,                0.99484,                0.96016,                0.35285,                0.25999,                0.84626,             0.00027928,             0.00027928,             0.00027928
                    248,                0.38943,                0.30408,                0.87095,                0.99194,                0.99751,                0.99489,                0.95733,                0.34332,                0.25839,                0.84698,             0.00027751,             0.00027751,             0.00027751
                    249,                0.40815,                0.30274,                0.88139,                0.99298,                 0.9964,                0.99494,                0.96058,                0.31773,                0.26565,                0.84325,             0.00027575,             0.00027575,             0.00027575
                    250,                0.45806,                0.38733,                0.94046,                0.99495,                0.99751,                0.99492,                0.96017,                0.31759,                 0.2635,                 0.8408,             0.00027398,             0.00027398,             0.00027398
                    251,                0.42928,                0.31999,                0.88635,                0.99539,                0.99502,                0.99492,                0.95887,                0.32581,                 0.2555,                 0.8423,             0.00027221,             0.00027221,             0.00027221
                    252,                0.47512,                0.36804,                0.94012,                0.99636,                0.99502,                0.99495,                0.96209,                0.32793,                0.24796,                0.84051,             0.00027045,             0.00027045,             0.00027045
                    253,                 0.4849,                0.36388,                0.95324,                0.99483,                0.99751,                0.99493,                 0.9617,                0.32993,                0.25189,                0.83691,             0.00026868,             0.00026868,             0.00026868
                    254,                0.40543,                0.30085,                0.88416,                 0.9955,                0.99751,                0.99499,                0.96488,                 0.3258,                0.24555,                 0.8342,             0.00026691,             0.00026691,             0.00026691
                    255,                0.41348,                0.30227,                0.89566,                0.99616,                0.99724,                0.99495,                0.96364,                0.32724,                0.24071,                0.83223,             0.00026514,             0.00026514,             0.00026514
                    256,                0.37894,                0.29081,                0.88891,                0.99617,                0.99646,                0.99494,                 0.9683,                0.32694,                 0.2352,                0.83107,             0.00026338,             0.00026338,             0.00026338
                    257,                0.42295,                0.32414,                0.87401,                0.99477,                0.99668,                0.99487,                   0.97,                0.33307,                0.24164,                0.83271,             0.00026161,             0.00026161,             0.00026161
                    258,                0.39014,                0.30853,                 0.8782,                0.99629,                0.99691,                0.99494,                0.96924,                0.32697,                0.24135,                0.83064,             0.00025984,             0.00025984,             0.00025984
                    259,                 0.4502,                 0.3332,                0.93417,                0.99448,                0.99668,                0.99491,                0.96761,                0.31641,                0.24055,                0.82804,             0.00025808,             0.00025808,             0.00025808
                    260,                0.40605,                0.33733,                0.89522,                0.99673,                0.99668,                0.99498,                0.96674,                0.31273,                 0.2393,                0.82851,             0.00025631,             0.00025631,             0.00025631
                    261,                0.38533,                0.30016,                 0.8606,                0.99621,                0.99668,                 0.9949,                0.96765,                0.32219,                0.23893,                  0.835,             0.00025454,             0.00025454,             0.00025454
                    262,                0.40587,                0.32012,                0.88804,                0.99551,                0.99537,                0.99488,                0.96934,                0.32749,                0.23804,                0.83352,             0.00025277,             0.00025277,             0.00025277
                    263,                0.42619,                0.35259,                0.90622,                0.99479,                0.99502,                0.99481,                0.96505,                0.32039,                0.23998,                0.83256,             0.00025101,             0.00025101,             0.00025101
                    264,                0.48594,                0.33808,                0.92717,                0.98953,                0.99578,                0.99455,                0.96718,                0.30533,                0.24195,                 0.8308,             0.00024924,             0.00024924,             0.00024924
                    265,                0.40935,                0.30983,                0.90422,                0.98956,                0.99719,                0.99484,                0.96557,                0.31186,                0.23999,                 0.8312,             0.00024747,             0.00024747,             0.00024747
                    266,                0.41239,                0.34006,                0.91284,                0.99283,                 0.9957,                0.99489,                0.96754,                0.31033,                0.24648,                0.83035,             0.00024571,             0.00024571,             0.00024571
                    267,                0.43137,                0.31309,                0.90532,                0.99289,                0.99668,                0.99491,                0.96441,                0.31111,                0.23669,                0.82932,             0.00024394,             0.00024394,             0.00024394
                    268,                 0.4682,                0.33322,                0.91567,                0.99328,                0.99668,                0.99495,                0.96582,                0.30046,                 0.2324,                0.82796,             0.00024217,             0.00024217,             0.00024217
                    269,                0.45016,                0.32568,                0.90924,                0.99583,                0.99545,                0.99494,                 0.9658,                 0.3093,                0.23363,                0.83018,              0.0002404,              0.0002404,              0.0002404
                    270,                 0.4069,                0.30861,                  0.877,                0.99668,                0.99536,                0.99493,                0.96667,                0.31176,                0.23242,                0.83068,             0.00023864,             0.00023864,             0.00023864
                    271,                0.42744,                0.35353,                0.89461,                0.99678,                0.99502,                0.99493,                0.96726,                0.31926,                0.23757,                 0.8328,             0.00023687,             0.00023687,             0.00023687
                    272,                0.40195,                0.33556,                0.88643,                0.99638,                0.99529,                0.99495,                0.96896,                  0.308,                0.23552,                0.83165,              0.0002351,              0.0002351,              0.0002351
                    273,                0.40906,                0.33702,                 0.9122,                0.99593,                0.99502,                0.99496,                0.96581,                0.30212,                0.23773,                0.83264,             0.00023334,             0.00023334,             0.00023334
                    274,                0.39956,                0.32076,                0.91298,                 0.9959,                0.99502,                0.99495,                0.96695,                0.29919,                0.23604,                0.83414,             0.00023157,             0.00023157,             0.00023157
                    275,                0.40397,                0.30875,                0.91268,                0.99696,                0.99336,                0.99495,                0.96508,                0.29451,                0.23322,                0.82995,              0.0002298,              0.0002298,              0.0002298
                    276,                0.40832,                0.30461,                0.87288,                0.99526,                0.99392,                0.99491,                0.96844,                0.28629,                0.22381,                0.82764,             0.00022803,             0.00022803,             0.00022803
                    277,                0.37313,                0.28122,                  0.889,                 0.9983,                0.99058,                0.99485,                0.96863,                0.28856,                0.22845,                0.82894,             0.00022627,             0.00022627,             0.00022627
                    278,                0.44001,                0.33053,                0.90048,                0.99435,                0.99502,                0.99489,                0.96841,                0.28832,                0.23063,                 0.8272,              0.0002245,              0.0002245,              0.0002245
                    279,                0.38022,                0.30369,                0.89255,                0.99602,                0.99668,                0.99493,                0.96992,                0.29414,                0.23447,                0.82992,             0.00022273,             0.00022273,             0.00022273
                    280,                0.41004,                0.32082,                0.89427,                0.99585,                0.99668,                0.99493,                0.96897,                 0.2923,                0.23515,                0.83156,             0.00022097,             0.00022097,             0.00022097
                    281,                0.42755,                0.33445,                0.91347,                0.99682,                0.99668,                0.99493,                0.97089,                0.29911,                0.23774,                0.83159,              0.0002192,              0.0002192,              0.0002192
                    282,                0.45382,                0.31206,                 0.9084,                0.99704,                0.99668,                0.99493,                0.96993,                0.30439,                0.24132,                0.83254,             0.00021743,             0.00021743,             0.00021743
                    283,                0.41038,                0.32523,                0.89549,                 0.9965,                0.99668,                0.99492,                0.97248,                0.29855,                0.23322,                0.83187,             0.00021566,             0.00021566,             0.00021566
                    284,                0.36686,                0.30022,                0.87418,                0.99596,                0.99668,                0.99488,                0.96864,                0.29501,                0.22763,                0.83234,              0.0002139,              0.0002139,              0.0002139
                    285,                0.36334,                0.29685,                0.87565,                0.99638,                0.99834,                0.99498,                0.97243,                0.28602,                0.22513,                0.83016,             0.00021213,             0.00021213,             0.00021213
                    286,                0.38139,                0.29926,                0.86985,                0.99505,                0.99834,                0.99487,                0.97278,                0.28562,                0.22457,                0.82621,             0.00021036,             0.00021036,             0.00021036
                    287,                0.34637,                0.28547,                0.87842,                0.99508,                0.99834,                0.99487,                 0.9733,                0.28483,                0.22111,                0.82399,              0.0002086,              0.0002086,              0.0002086
                    288,                0.40949,                0.31617,                0.90039,                0.99681,                0.99668,                0.99492,                0.97462,                0.27533,                0.21876,                0.82266,             0.00020683,             0.00020683,             0.00020683
                    289,                0.35719,                0.30736,                0.89574,                0.99815,                0.99573,                0.99497,                0.97388,                0.26625,                0.21896,                0.82183,             0.00020506,             0.00020506,             0.00020506
                    290,                0.36208,                0.30282,                0.88784,                0.99552,                0.99834,                0.99494,                0.97424,                 0.2631,                0.21854,                0.82029,             0.00020329,             0.00020329,             0.00020329
                    291,                0.36137,                 0.2694,                0.87437,                0.99567,                0.99668,                0.99493,                0.97387,                0.27053,                0.21867,                0.82203,             0.00020153,             0.00020153,             0.00020153
                    292,                0.36016,                0.29756,                0.86081,                0.99539,                0.99668,                0.99493,                0.97451,                0.26523,                 0.2187,                0.82184,             0.00019976,             0.00019976,             0.00019976
                    293,                0.36654,                0.28651,                0.87371,                0.99597,                0.99668,                0.99487,                0.97259,                0.27426,                0.21921,                0.82375,             0.00019799,             0.00019799,             0.00019799
                    294,                 0.3652,                0.28103,                0.86647,                0.99699,                0.99576,                0.99486,                0.97332,                0.26736,                0.21563,                0.82446,             0.00019623,             0.00019623,             0.00019623
                    295,                0.39968,                0.28637,                0.88522,                0.99627,                0.99668,                0.99489,                0.97182,                0.27613,                0.21989,                0.82542,             0.00019446,             0.00019446,             0.00019446
                    296,                0.35825,                0.27904,                0.86691,                 0.9958,                0.99834,                0.99493,                0.97233,                0.27446,                 0.2208,                0.82455,             0.00019269,             0.00019269,             0.00019269
                    297,                0.39209,                0.30021,                0.89813,                0.99561,                0.99834,                0.99493,                0.97075,                0.28461,                0.21933,                0.82702,             0.00019092,             0.00019092,             0.00019092
                    298,                0.38042,                 0.2993,                0.87545,                0.99608,                0.99668,                0.99495,                 0.9729,                0.27696,                0.21404,                0.82819,             0.00018916,             0.00018916,             0.00018916
                    299,                0.32101,                0.30407,                0.86525,                0.99572,                0.99739,                0.99491,                 0.9693,                0.27815,                0.22451,                0.82777,             0.00018739,             0.00018739,             0.00018739
                    300,                0.35715,                0.29109,                0.88482,                0.99402,                0.99834,                0.99487,                0.97142,                0.28601,                0.21995,                0.82628,             0.00018562,             0.00018562,             0.00018562
                    301,                0.34477,                 0.2792,                0.86877,                0.99531,                0.99834,                0.99497,                0.97093,                0.29374,                0.21966,                0.82491,             0.00018385,             0.00018385,             0.00018385
                    302,                0.41274,                0.31033,                0.91197,                0.99646,                0.99834,                  0.995,                0.97312,                0.27854,                0.21176,                0.82161,             0.00018209,             0.00018209,             0.00018209
                    303,                0.37054,                0.27551,                 0.8701,                0.99681,                0.99834,                  0.995,                0.97524,                0.26125,                0.20926,                0.81761,             0.00018032,             0.00018032,             0.00018032
                    304,                  0.458,                  0.332,                0.91936,                0.99663,                0.99834,                  0.995,                0.97533,                0.26102,                0.20356,                0.81731,             0.00017855,             0.00017855,             0.00017855
                    305,                0.35232,                0.26901,                0.84763,                0.99659,                0.99834,                  0.995,                0.97565,                0.25747,                0.20137,                0.81764,             0.00017679,             0.00017679,             0.00017679
                    306,                0.39876,                0.32611,                0.88713,                0.99693,                0.99834,                  0.995,                0.97631,                0.25759,                0.20309,                0.81775,             0.00017502,             0.00017502,             0.00017502
                    307,                0.39136,                 0.3042,                0.90464,                0.99564,                0.99715,                0.99497,                0.97672,                0.26084,                0.20302,                 0.8215,             0.00017325,             0.00017325,             0.00017325
                    308,                0.36766,                0.29193,                0.89261,                0.99617,                0.99668,                0.99498,                0.97494,                0.26263,                0.20607,                0.82732,             0.00017148,             0.00017148,             0.00017148
                    309,                0.40222,                0.31698,                0.91136,                0.99574,                0.99668,                0.99498,                0.97475,                0.26392,                0.20939,                0.82978,             0.00016972,             0.00016972,             0.00016972
                    310,                0.38913,                 0.3325,                0.89658,                 0.9975,                0.99911,                  0.995,                0.97716,                0.26024,                0.20555,                0.82937,             0.00016795,             0.00016795,             0.00016795
                    311,                0.30519,                 0.2505,                0.86866,                0.99624,                0.99917,                  0.995,                0.97748,                0.25806,                0.20308,                0.82696,             0.00016618,             0.00016618,             0.00016618
                    312,                0.42009,                0.31692,                0.91255,                0.99603,                0.99917,                  0.995,                0.97582,                0.26686,                 0.2082,                 0.8221,             0.00016442,             0.00016442,             0.00016442
                    313,                0.41762,                 0.3138,                0.89874,                0.99573,                0.99917,                0.99499,                0.97576,                 0.2757,                 0.2153,                0.81952,             0.00016265,             0.00016265,             0.00016265
                    314,                0.36286,                0.26671,                0.85958,                0.99653,                0.99502,                0.99494,                0.97641,                0.26698,                0.21129,                0.81819,             0.00016088,             0.00016088,             0.00016088
                    315,                0.36235,                0.28896,                0.88642,                0.99322,                0.99751,                0.99492,                 0.9754,                 0.2611,                0.20276,                0.81913,             0.00015911,             0.00015911,             0.00015911
                    316,                0.35001,                0.26047,                0.87023,                0.99809,                0.99394,                0.99496,                0.97637,                0.26049,                0.20356,                0.81739,             0.00015735,             0.00015735,             0.00015735
                    317,                0.36542,                0.26501,                0.87836,                0.99615,                 0.9966,                0.99499,                0.97604,                0.25728,                0.21564,                0.81611,             0.00015558,             0.00015558,             0.00015558
                    318,                0.39656,                0.34212,                0.90611,                0.99669,                0.99502,                0.99498,                0.97445,                0.25967,                0.21571,                0.81676,             0.00015381,             0.00015381,             0.00015381
